LAMMPS data file via write_data, version 2 Apr 2025, timestep = 0, units = si

4412 atoms
2 atom types

-15 15 xlo xhi
-15 15 ylo yhi
-15 15 zlo zhi

Masses

1 7750
2 7750

Atoms # smd

  9140  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  2.0000000e+00  1.1000000e+01 -3.0000000e+00  2.0000000e+00  1.1000000e+01  1 0 0 0 0
  9141  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  2.0000000e+00  1.2000000e+01 -3.0000000e+00  2.0000000e+00  1.2000000e+01  1 0 0 0 0
  9142  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  3.0000000e+00  8.0000000e+00 -3.0000000e+00  3.0000000e+00  8.0000000e+00  1 0 0 0 0
  9143  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  3.0000000e+00  9.0000000e+00 -3.0000000e+00  3.0000000e+00  9.0000000e+00  1 0 0 0 0
  9144  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  3.0000000e+00  1.0000000e+01 -3.0000000e+00  3.0000000e+00  1.0000000e+01  1 0 0 0 0
  9145  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  3.0000000e+00  1.1000000e+01 -3.0000000e+00  3.0000000e+00  1.1000000e+01  1 0 0 0 0
  9146  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  3.0000000e+00  1.2000000e+01 -3.0000000e+00  3.0000000e+00  1.2000000e+01  1 0 0 0 0
  9147  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  4.0000000e+00  8.0000000e+00 -3.0000000e+00  4.0000000e+00  8.0000000e+00  1 0 0 0 0
  9148  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  4.0000000e+00  9.0000000e+00 -3.0000000e+00  4.0000000e+00  9.0000000e+00  1 0 0 0 0
  9149  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  4.0000000e+00  1.0000000e+01 -3.0000000e+00  4.0000000e+00  1.0000000e+01  1 0 0 0 0
  9150  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  4.0000000e+00  1.1000000e+01 -3.0000000e+00  4.0000000e+00  1.1000000e+01  1 0 0 0 0
  9151  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  4.0000000e+00  1.2000000e+01 -3.0000000e+00  4.0000000e+00  1.2000000e+01  1 0 0 0 0
  9152  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  5.0000000e+00  8.0000000e+00 -3.0000000e+00  5.0000000e+00  8.0000000e+00  1 0 0 0 0
  9153  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  5.0000000e+00  9.0000000e+00 -3.0000000e+00  5.0000000e+00  9.0000000e+00  1 0 0 0 0
  9154  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  5.0000000e+00  1.0000000e+01 -3.0000000e+00  5.0000000e+00  1.0000000e+01  1 0 0 0 0
  9155  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  5.0000000e+00  1.1000000e+01 -3.0000000e+00  5.0000000e+00  1.1000000e+01  1 0 0 0 0
  9156  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  5.0000000e+00  1.2000000e+01 -3.0000000e+00  5.0000000e+00  1.2000000e+01  1 0 0 0 0
  9157  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  6.0000000e+00  8.0000000e+00 -3.0000000e+00  6.0000000e+00  8.0000000e+00  1 0 0 0 0
  9158  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  6.0000000e+00  9.0000000e+00 -3.0000000e+00  6.0000000e+00  9.0000000e+00  1 0 0 0 0
  9159  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  6.0000000e+00  1.0000000e+01 -3.0000000e+00  6.0000000e+00  1.0000000e+01  1 0 0 0 0
  9160  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  6.0000000e+00  1.1000000e+01 -3.0000000e+00  6.0000000e+00  1.1000000e+01  1 0 0 0 0
  9161  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  6.0000000e+00  1.2000000e+01 -3.0000000e+00  6.0000000e+00  1.2000000e+01  1 0 0 0 0
  9162  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  7.0000000e+00  8.0000000e+00 -3.0000000e+00  7.0000000e+00  8.0000000e+00  1 0 0 0 0
  9163  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  7.0000000e+00  9.0000000e+00 -3.0000000e+00  7.0000000e+00  9.0000000e+00  1 0 0 0 0
  9164  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  7.0000000e+00  1.0000000e+01 -3.0000000e+00  7.0000000e+00  1.0000000e+01  1 0 0 0 0
  9165  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  7.0000000e+00  1.1000000e+01 -3.0000000e+00  7.0000000e+00  1.1000000e+01  1 0 0 0 0
  9166  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  7.0000000e+00  1.2000000e+01 -3.0000000e+00  7.0000000e+00  1.2000000e+01  1 0 0 0 0
  9167  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  8.0000000e+00  8.0000000e+00 -3.0000000e+00  8.0000000e+00  8.0000000e+00  1 0 0 0 0
  9168  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  8.0000000e+00  9.0000000e+00 -3.0000000e+00  8.0000000e+00  9.0000000e+00  1 0 0 0 0
  9169  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  8.0000000e+00  1.0000000e+01 -3.0000000e+00  8.0000000e+00  1.0000000e+01  1 0 0 0 0
  9170  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  8.0000000e+00  1.1000000e+01 -3.0000000e+00  8.0000000e+00  1.1000000e+01  1 0 0 0 0
  9171  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  8.0000000e+00  1.2000000e+01 -3.0000000e+00  8.0000000e+00  1.2000000e+01  1 0 0 0 0
  9172  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  9.0000000e+00  8.0000000e+00 -3.0000000e+00  9.0000000e+00  8.0000000e+00  1 0 0 0 0
  9173  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  9.0000000e+00  9.0000000e+00 -3.0000000e+00  9.0000000e+00  9.0000000e+00  1 0 0 0 0
  9174  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  9.0000000e+00  1.0000000e+01 -3.0000000e+00  9.0000000e+00  1.0000000e+01  1 0 0 0 0
  9175  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  9.0000000e+00  1.1000000e+01 -3.0000000e+00  9.0000000e+00  1.1000000e+01  1 0 0 0 0
  9176  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -3.0000000e+00  9.0000000e+00  1.2000000e+01 -3.0000000e+00  9.0000000e+00  1.2000000e+01  1 0 0 0 0
  9177  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+01  8.0000000e+00 -2.0000000e+00 -1.0000000e+01  8.0000000e+00  1 0 0 0 0
  9178  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+01  9.0000000e+00 -2.0000000e+00 -1.0000000e+01  9.0000000e+00  1 0 0 0 0
  9179  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+01  1.0000000e+01 -2.0000000e+00 -1.0000000e+01  1.0000000e+01  1 0 0 0 0
  9180  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+01  1.1000000e+01 -2.0000000e+00 -1.0000000e+01  1.1000000e+01  1 0 0 0 0
  9181  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+01  1.2000000e+01 -2.0000000e+00 -1.0000000e+01  1.2000000e+01  1 0 0 0 0
  9182  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -9.0000000e+00  8.0000000e+00 -2.0000000e+00 -9.0000000e+00  8.0000000e+00  1 0 0 0 0
  9183  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -9.0000000e+00  9.0000000e+00 -2.0000000e+00 -9.0000000e+00  9.0000000e+00  1 0 0 0 0
  9184  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -9.0000000e+00  1.0000000e+01 -2.0000000e+00 -9.0000000e+00  1.0000000e+01  1 0 0 0 0
  9185  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -9.0000000e+00  1.1000000e+01 -2.0000000e+00 -9.0000000e+00  1.1000000e+01  1 0 0 0 0
  9186  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -9.0000000e+00  1.2000000e+01 -2.0000000e+00 -9.0000000e+00  1.2000000e+01  1 0 0 0 0
  9187  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -8.0000000e+00  8.0000000e+00 -2.0000000e+00 -8.0000000e+00  8.0000000e+00  1 0 0 0 0
  9188  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -8.0000000e+00  9.0000000e+00 -2.0000000e+00 -8.0000000e+00  9.0000000e+00  1 0 0 0 0
  9189  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -8.0000000e+00  1.0000000e+01 -2.0000000e+00 -8.0000000e+00  1.0000000e+01  1 0 0 0 0
  9190  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -8.0000000e+00  1.1000000e+01 -2.0000000e+00 -8.0000000e+00  1.1000000e+01  1 0 0 0 0
  9191  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -8.0000000e+00  1.2000000e+01 -2.0000000e+00 -8.0000000e+00  1.2000000e+01  1 0 0 0 0
  9192  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -7.0000000e+00  8.0000000e+00 -2.0000000e+00 -7.0000000e+00  8.0000000e+00  1 0 0 0 0
  9193  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -7.0000000e+00  9.0000000e+00 -2.0000000e+00 -7.0000000e+00  9.0000000e+00  1 0 0 0 0
  9194  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -7.0000000e+00  1.0000000e+01 -2.0000000e+00 -7.0000000e+00  1.0000000e+01  1 0 0 0 0
  9195  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -7.0000000e+00  1.1000000e+01 -2.0000000e+00 -7.0000000e+00  1.1000000e+01  1 0 0 0 0
  9196  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -7.0000000e+00  1.2000000e+01 -2.0000000e+00 -7.0000000e+00  1.2000000e+01  1 0 0 0 0
  9197  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -6.0000000e+00  8.0000000e+00 -2.0000000e+00 -6.0000000e+00  8.0000000e+00  1 0 0 0 0
  9198  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -6.0000000e+00  9.0000000e+00 -2.0000000e+00 -6.0000000e+00  9.0000000e+00  1 0 0 0 0
  9199  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -6.0000000e+00  1.0000000e+01 -2.0000000e+00 -6.0000000e+00  1.0000000e+01  1 0 0 0 0
  9200  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -6.0000000e+00  1.1000000e+01 -2.0000000e+00 -6.0000000e+00  1.1000000e+01  1 0 0 0 0
  9201  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -6.0000000e+00  1.2000000e+01 -2.0000000e+00 -6.0000000e+00  1.2000000e+01  1 0 0 0 0
  9202  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -5.0000000e+00  8.0000000e+00 -2.0000000e+00 -5.0000000e+00  8.0000000e+00  1 0 0 0 0
  9203  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -5.0000000e+00  9.0000000e+00 -2.0000000e+00 -5.0000000e+00  9.0000000e+00  1 0 0 0 0
  9204  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -5.0000000e+00  1.0000000e+01 -2.0000000e+00 -5.0000000e+00  1.0000000e+01  1 0 0 0 0
  9205  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -5.0000000e+00  1.1000000e+01 -2.0000000e+00 -5.0000000e+00  1.1000000e+01  1 0 0 0 0
  9206  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -5.0000000e+00  1.2000000e+01 -2.0000000e+00 -5.0000000e+00  1.2000000e+01  1 0 0 0 0
  9207  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -4.0000000e+00  8.0000000e+00 -2.0000000e+00 -4.0000000e+00  8.0000000e+00  1 0 0 0 0
  9208  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -4.0000000e+00  9.0000000e+00 -2.0000000e+00 -4.0000000e+00  9.0000000e+00  1 0 0 0 0
  9209  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -4.0000000e+00  1.0000000e+01 -2.0000000e+00 -4.0000000e+00  1.0000000e+01  1 0 0 0 0
  9210  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -4.0000000e+00  1.1000000e+01 -2.0000000e+00 -4.0000000e+00  1.1000000e+01  1 0 0 0 0
  9211  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -4.0000000e+00  1.2000000e+01 -2.0000000e+00 -4.0000000e+00  1.2000000e+01  1 0 0 0 0
  9212  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -3.0000000e+00  8.0000000e+00 -2.0000000e+00 -3.0000000e+00  8.0000000e+00  1 0 0 0 0
  9213  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -3.0000000e+00  9.0000000e+00 -2.0000000e+00 -3.0000000e+00  9.0000000e+00  1 0 0 0 0
  9214  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -3.0000000e+00  1.0000000e+01 -2.0000000e+00 -3.0000000e+00  1.0000000e+01  1 0 0 0 0
  9215  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -3.0000000e+00  1.1000000e+01 -2.0000000e+00 -3.0000000e+00  1.1000000e+01  1 0 0 0 0
  9216  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -3.0000000e+00  1.2000000e+01 -2.0000000e+00 -3.0000000e+00  1.2000000e+01  1 0 0 0 0
  9217  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -2.0000000e+00  8.0000000e+00 -2.0000000e+00 -2.0000000e+00  8.0000000e+00  1 0 0 0 0
  9218  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -2.0000000e+00  9.0000000e+00 -2.0000000e+00 -2.0000000e+00  9.0000000e+00  1 0 0 0 0
  9219  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -2.0000000e+00  1.0000000e+01 -2.0000000e+00 -2.0000000e+00  1.0000000e+01  1 0 0 0 0
  9220  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -2.0000000e+00  1.1000000e+01 -2.0000000e+00 -2.0000000e+00  1.1000000e+01  1 0 0 0 0
  9221  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -2.0000000e+00  1.2000000e+01 -2.0000000e+00 -2.0000000e+00  1.2000000e+01  1 0 0 0 0
  9222  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+00  8.0000000e+00 -2.0000000e+00 -1.0000000e+00  8.0000000e+00  1 0 0 0 0
  9223  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+00  9.0000000e+00 -2.0000000e+00 -1.0000000e+00  9.0000000e+00  1 0 0 0 0
  9224  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+00  1.0000000e+01 -2.0000000e+00 -1.0000000e+00  1.0000000e+01  1 0 0 0 0
  9225  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+00  1.1000000e+01 -2.0000000e+00 -1.0000000e+00  1.1000000e+01  1 0 0 0 0
  9226  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00 -1.0000000e+00  1.2000000e+01 -2.0000000e+00 -1.0000000e+00  1.2000000e+01  1 0 0 0 0
  9227  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  0.0000000e+00  8.0000000e+00 -2.0000000e+00  0.0000000e+00  8.0000000e+00  1 0 0 0 0
  9228  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  0.0000000e+00  9.0000000e+00 -2.0000000e+00  0.0000000e+00  9.0000000e+00  1 0 0 0 0
  9229  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  0.0000000e+00  1.0000000e+01 -2.0000000e+00  0.0000000e+00  1.0000000e+01  1 0 0 0 0
  9230  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  0.0000000e+00  1.1000000e+01 -2.0000000e+00  0.0000000e+00  1.1000000e+01  1 0 0 0 0
  9231  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  0.0000000e+00  1.2000000e+01 -2.0000000e+00  0.0000000e+00  1.2000000e+01  1 0 0 0 0
  9232  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  1.0000000e+00  8.0000000e+00 -2.0000000e+00  1.0000000e+00  8.0000000e+00  1 0 0 0 0
  9233  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  1.0000000e+00  9.0000000e+00 -2.0000000e+00  1.0000000e+00  9.0000000e+00  1 0 0 0 0
  9234  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  1.0000000e+00  1.0000000e+01 -2.0000000e+00  1.0000000e+00  1.0000000e+01  1 0 0 0 0
  9235  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  1.0000000e+00  1.1000000e+01 -2.0000000e+00  1.0000000e+00  1.1000000e+01  1 0 0 0 0
  9236  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  1.0000000e+00  1.2000000e+01 -2.0000000e+00  1.0000000e+00  1.2000000e+01  1 0 0 0 0
  9237  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  2.0000000e+00  8.0000000e+00 -2.0000000e+00  2.0000000e+00  8.0000000e+00  1 0 0 0 0
  9238  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  2.0000000e+00  9.0000000e+00 -2.0000000e+00  2.0000000e+00  9.0000000e+00  1 0 0 0 0
  9239  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  2.0000000e+00  1.0000000e+01 -2.0000000e+00  2.0000000e+00  1.0000000e+01  1 0 0 0 0
  9240  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  2.0000000e+00  1.1000000e+01 -2.0000000e+00  2.0000000e+00  1.1000000e+01  1 0 0 0 0
  9241  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  2.0000000e+00  1.2000000e+01 -2.0000000e+00  2.0000000e+00  1.2000000e+01  1 0 0 0 0
  9242  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  3.0000000e+00  8.0000000e+00 -2.0000000e+00  3.0000000e+00  8.0000000e+00  1 0 0 0 0
  9243  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  3.0000000e+00  9.0000000e+00 -2.0000000e+00  3.0000000e+00  9.0000000e+00  1 0 0 0 0
  9244  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  3.0000000e+00  1.0000000e+01 -2.0000000e+00  3.0000000e+00  1.0000000e+01  1 0 0 0 0
  9245  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  3.0000000e+00  1.1000000e+01 -2.0000000e+00  3.0000000e+00  1.1000000e+01  1 0 0 0 0
  9246  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  3.0000000e+00  1.2000000e+01 -2.0000000e+00  3.0000000e+00  1.2000000e+01  1 0 0 0 0
  9247  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  4.0000000e+00  8.0000000e+00 -2.0000000e+00  4.0000000e+00  8.0000000e+00  1 0 0 0 0
  9248  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  4.0000000e+00  9.0000000e+00 -2.0000000e+00  4.0000000e+00  9.0000000e+00  1 0 0 0 0
  9249  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  4.0000000e+00  1.0000000e+01 -2.0000000e+00  4.0000000e+00  1.0000000e+01  1 0 0 0 0
  9250  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  4.0000000e+00  1.1000000e+01 -2.0000000e+00  4.0000000e+00  1.1000000e+01  1 0 0 0 0
  9251  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  4.0000000e+00  1.2000000e+01 -2.0000000e+00  4.0000000e+00  1.2000000e+01  1 0 0 0 0
  9252  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  5.0000000e+00  8.0000000e+00 -2.0000000e+00  5.0000000e+00  8.0000000e+00  1 0 0 0 0
  9253  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  5.0000000e+00  9.0000000e+00 -2.0000000e+00  5.0000000e+00  9.0000000e+00  1 0 0 0 0
  9254  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  5.0000000e+00  1.0000000e+01 -2.0000000e+00  5.0000000e+00  1.0000000e+01  1 0 0 0 0
  9255  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  5.0000000e+00  1.1000000e+01 -2.0000000e+00  5.0000000e+00  1.1000000e+01  1 0 0 0 0
  9256  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  5.0000000e+00  1.2000000e+01 -2.0000000e+00  5.0000000e+00  1.2000000e+01  1 0 0 0 0
  9257  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  6.0000000e+00  8.0000000e+00 -2.0000000e+00  6.0000000e+00  8.0000000e+00  1 0 0 0 0
  9258  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  6.0000000e+00  9.0000000e+00 -2.0000000e+00  6.0000000e+00  9.0000000e+00  1 0 0 0 0
  9259  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  6.0000000e+00  1.0000000e+01 -2.0000000e+00  6.0000000e+00  1.0000000e+01  1 0 0 0 0
  9260  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  6.0000000e+00  1.1000000e+01 -2.0000000e+00  6.0000000e+00  1.1000000e+01  1 0 0 0 0
  9261  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  6.0000000e+00  1.2000000e+01 -2.0000000e+00  6.0000000e+00  1.2000000e+01  1 0 0 0 0
  9262  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  7.0000000e+00  8.0000000e+00 -2.0000000e+00  7.0000000e+00  8.0000000e+00  1 0 0 0 0
  9263  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  7.0000000e+00  9.0000000e+00 -2.0000000e+00  7.0000000e+00  9.0000000e+00  1 0 0 0 0
  9264  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  7.0000000e+00  1.0000000e+01 -2.0000000e+00  7.0000000e+00  1.0000000e+01  1 0 0 0 0
  9265  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  7.0000000e+00  1.1000000e+01 -2.0000000e+00  7.0000000e+00  1.1000000e+01  1 0 0 0 0
  9266  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  7.0000000e+00  1.2000000e+01 -2.0000000e+00  7.0000000e+00  1.2000000e+01  1 0 0 0 0
  9267  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  8.0000000e+00  8.0000000e+00 -2.0000000e+00  8.0000000e+00  8.0000000e+00  1 0 0 0 0
  9268  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  8.0000000e+00  9.0000000e+00 -2.0000000e+00  8.0000000e+00  9.0000000e+00  1 0 0 0 0
  9269  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  8.0000000e+00  1.0000000e+01 -2.0000000e+00  8.0000000e+00  1.0000000e+01  1 0 0 0 0
  9270  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  8.0000000e+00  1.1000000e+01 -2.0000000e+00  8.0000000e+00  1.1000000e+01  1 0 0 0 0
  9271  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  8.0000000e+00  1.2000000e+01 -2.0000000e+00  8.0000000e+00  1.2000000e+01  1 0 0 0 0
  9272  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  9.0000000e+00  8.0000000e+00 -2.0000000e+00  9.0000000e+00  8.0000000e+00  1 0 0 0 0
  9273  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  9.0000000e+00  9.0000000e+00 -2.0000000e+00  9.0000000e+00  9.0000000e+00  1 0 0 0 0
  9274  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  9.0000000e+00  1.0000000e+01 -2.0000000e+00  9.0000000e+00  1.0000000e+01  1 0 0 0 0
  9275  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  9.0000000e+00  1.1000000e+01 -2.0000000e+00  9.0000000e+00  1.1000000e+01  1 0 0 0 0
  9276  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -2.0000000e+00  9.0000000e+00  1.2000000e+01 -2.0000000e+00  9.0000000e+00  1.2000000e+01  1 0 0 0 0
  9277  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -1.0000000e+00 -1.0000000e+01  8.0000000e+00 -1.0000000e+00 -1.0000000e+01  8.0000000e+00  1 0 0 0 0
  9278  1  1  1.5625e-08 0.00012109375 0.0025125 0.5 -1.0000000e+00 -1.0000000e+01  9.0000000e+00 -1.0000000e+00 -1.0000000e+01  9.0000000e+00  1 0 0 0 0
